class,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
V,0.3237922191619873,0.22454218566417694,0.20114287734031677,0.29062551259994507,0.3821868896484375,0.21937599778175354,0.1881062090396881,0.17728790640830994,0.1767560988664627,0.3162890076637268,0.36304914951324463,0.39735493063926697,0.42697834968566895,0.393809974193573,0.40703099966049194,0.3626388609409332,0.33722174167633057,0.4530864357948303,0.4569522440433502,0.4107378125190735,0.3779125213623047,0.8227076530456543,0.7571362257003784,0.6613060235977173,0.5949928760528564,0.548215389251709,0.4952356815338135,0.36619752645492554,0.2891124188899994,0.2211838662624359,0.4927583336830139,0.3457324504852295,0.26104936003685,0.19297030568122864,0.52753084897995,0.4647578001022339,0.5298030972480774,0.5762028694152832,0.5863620042800903,0.5363162159919739,0.5802167654037476,0.6202191114425659
V,0.47905033826828003,0.38116538524627686,0.37440070509910583,0.48380333185195923,0.5778012275695801,0.39502400159835815,0.37958380579948425,0.3812559247016907,0.38715118169784546,0.491925984621048,0.5571800470352173,0.6014134883880615,0.6391698718070984,0.5665324926376343,0.6030518412590027,0.5490744709968567,0.5103000402450562,0.6238726377487183,0.6377076506614685,0.586255669593811,0.5450091361999512,0.8340623378753662,0.7618845105171204,0.6552898287773132,0.585542619228363,0.5460962057113647,0.494465172290802,0.36127129197120667,0.2821296751499176,0.21397018432617188,0.4976993501186371,0.36097171902656555,0.28014326095581055,0.21718761324882507,0.5368742942810059,0.4964462220668793,0.5631553530693054,0.6095373630523682,0.5964215993881226,0.5639236569404602,0.6115867495536804,0.6496679186820984
V,0.5235942006111145,0.4457867741584778,0.4555635452270508,0.5717030167579651,0.6710633635520935,0.4672548770904541,0.46013903617858887,0.46153518557548523,0.4689643979072571,0.5639914870262146,0.6387458443641663,0.6929114460945129,0.7378060817718506,0.6376182436943054,0.6836221218109131,0.6376850605010986,0.6051830053329468,0.6889818906784058,0.718295693397522,0.6724082827568054,0.6341841220855713,0.8207895755767822,0.7473650574684143,0.6442225575447083,0.5791555643081665,0.5336459279060364,0.48919790983200073,0.3607487082481384,0.2823810875415802,0.21574267745018005,0.4987419843673706,0.3607299029827118,0.2784813940525055,0.21503031253814697,0.5436152815818787,0.4940556585788727,0.5559543967247009,0.597880482673645,0.6101303696632385,0.5614957809448242,0.6026851534843445,0.6406751871109009
V,0.3906146287918091,0.2982797920703888,0.28358495235443115,0.3683948516845703,0.45027872920036316,0.3044942617416382,0.2834169566631317,0.27450981736183167,0.27144330739974976,0.3986603319644928,0.46182554960250854,0.5009828805923462,0.5340100526809692,0.4756850600242615,0.4974355101585388,0.44198718667030334,0.4092583954334259,0.532935380935669,0.5358486175537109,0.48178529739379883,0.4431644678115845,0.8156867027282715,0.7461502552032471,0.6479979753494263,0.5821061730384827,0.5363581776618958,0.4773651361465454,0.34834015369415283,0.2670101225376129,0.20066723227500916,0.478729784488678,0.33763056993484497,0.253329336643219,0.1833358108997345,0.5165460705757141,0.46975669264793396,0.5269247889518738,0.5706695318222046,0.5768179893493652,0.5457959771156311,0.5884215235710144,0.623214840888977
V,0.40658238530158997,0.31478288769721985,0.30622661113739014,0.4069134593009949,0.5102441310882568,0.3385389745235443,0.3238651156425476,0.32194089889526367,0.3280031979084015,0.4370674192905426,0.5024471879005432,0.5498535633087158,0.5936232805252075,0.512184202671051,0.5431251525878906,0.4897245764732361,0.4569656252861023,0.5661633014678955,0.587577760219574,0.5382492542266846,0.501736044883728,0.7357421517372131,0.6570070385932922,0.5522585511207581,0.4834038019180298,0.44198960065841675,0.38681453466415405,0.25813058018684387,0.17609483003616333,0.10503274202346802,0.3976304531097412,0.25539952516555786,0.16815030574798584,0.09902375936508179,0.44228604435920715,0.37971705198287964,0.44450390338897705,0.4915376603603363,0.5080174803733826,0.4479491710662842,0.48747718334198,0.5280352830886841
V,0.5079283714294434,0.42646127939224243,0.4297219514846802,0.537443220615387,0.6464908719062805,0.4614621698856354,0.4516499638557434,0.4553159177303314,0.46634119749069214,0.5645235180854797,0.6383047103881836,0.6952698230743408,0.7431552410125732,0.6391088366508484,0.6688584685325623,0.6162170767784119,0.5836113095283508,0.6873394846916199,0.7136173248291016,0.6653895974159241,0.6266428828239441,0.7816241979598999,0.7048194408416748,0.6056411862373352,0.549546480178833,0.5133585929870605,0.4303731322288513,0.29472267627716064,0.21383975446224213,0.14220869541168213,0.4455925524234772,0.30412718653678894,0.22094762325286865,0.15187832713127136,0.49641960859298706,0.4483734369277954,0.5280724763870239,0.5755777359008789,0.5678658485412598,0.5168911218643188,0.5674476027488708,0.6072033047676086
W,0.42792659997940063,0.3263717591762543,0.29542630910873413,0.40711528062820435,0.5144110321998596,0.27350661158561707,0.2165582776069641,0.1868383288383484,0.16848814487457275,0.3718251883983612,0.3713321089744568,0.37803417444229126,0.3869519531726837,0.459253191947937,0.5082630515098572,0.5340821146965027,0.5524819493293762,0.5213808417320251,0.5507755279541016,0.523656964302063,0.4947604238986969,0.8302619457244873,0.7819404602050781,0.679380476474762,0.5968294143676758,0.5410847067832947,0.5169327259063721,0.3895787000656128,0.30544984340667725,0.2341906726360321,0.4961701035499573,0.34066617488861084,0.25708794593811035,0.19085121154785156,0.513351321220398,0.3911639451980591,0.3193875849246979,0.25408756732940674,0.5631817579269409,0.5042995810508728,0.5319221019744873,0.5686041116714478
W,0.427579402923584,0.33866289258003235,0.3178645074367523,0.42384660243988037,0.5193911790847778,0.3147165775299072,0.27407199144363403,0.25210726261138916,0.23660294711589813,0.4049229025840759,0.4262208640575409,0.4443129301071167,0.46197572350502014,0.4800857901573181,0.5524866580963135,0.585972785949707,0.6095924973487854,0.5382442474365234,0.570642352104187,0.5463510751724243,0.5253579020500183,0.7296176552772522,0.6708932518959045,0.5831867456436157,0.5065793991088867,0.4465484023094177,0.40371716022491455,0.282526433467865,0.2065201699733734,0.13428258895874023,0.3916042447090149,0.24820595979690552,0.17044204473495483,0.1047666072845459,0.41520577669143677,0.3042130172252655,0.2329530119895935,0.15830355882644653,0.47524452209472656,0.4061622619628906,0.44166502356529236,0.4885929822921753
W,0.40862569212913513,0.31991252303123474,0.30194026231765747,0.41700279712677,0.5231679677963257,0.2960164546966553,0.2562858462333679,0.24242578446865082,0.2335311770439148,0.386992871761322,0.40296998620033264,0.4232686460018158,0.4398631751537323,0.4643780589103699,0.5327202677726746,0.5666897296905518,0.5883296728134155,0.5236173272132874,0.5563990473747253,0.528892457485199,0.4982137382030487,0.8032945394515991,0.7461655735969543,0.6571455597877502,0.5887631773948669,0.5441268682479858,0.505921483039856,0.3833373188972473,0.3128960132598877,0.2471887171268463,0.4958156943321228,0.35259345173835754,0.2831597626209259,0.22577977180480957,0.5178507566452026,0.40942472219467163,0.3466554880142212,0.2844921946525574,0.5710468888282776,0.5070996880531311,0.5362178087234497,0.5749392509460449
W,0.42291170358657837,0.3373904228210449,0.3275443911552429,0.4502202272415161,0.5524491667747498,0.2942025661468506,0.24127234518527985,0.21821266412734985,0.2057557851076126,0.3854723870754242,0.37085026502609253,0.3739319145679474,0.3801265358924866,0.4656209647655487,0.5174573659896851,0.5464397668838501,0.5648223161697388,0.529233992099762,0.548401415348053,0.5244076251983643,0.5014259219169617,0.8568433523178101,0.8077569603919983,0.7149901986122131,0.6406126022338867,0.593128502368927,0.5612923502922058,0.43852201104164124,0.3614209294319153,0.2869566082954407,0.5425540208816528,0.39814871549606323,0.3169023394584656,0.24430909752845764,0.5593774318695068,0.44304269552230835,0.36684516072273254,0.28493738174438477,0.6101981997489929,0.5477805137634277,0.5909756422042847,0.6376037001609802
W,0.43703165650367737,0.3524740934371948,0.3436354696750641,0.45765718817710876,0.5489386320114136,0.31744131445884705,0.27201640605926514,0.24862663447856903,0.23321497440338135,0.4015327990055084,0.39530032873153687,0.3929539918899536,0.393298864364624,0.47408586740493774,0.5272702574729919,0.5525041818618774,0.5698531866073608,0.5315698385238647,0.5532850623130798,0.5326669812202454,0.514279305934906,0.7790785431861877,0.7256866693496704,0.6323419809341431,0.5543184280395508,0.502233624458313,0.48044171929359436,0.36141881346702576,0.28635260462760925,0.2181461751461029,0.46364834904670715,0.32632681727409363,0.24740085005760193,0.18243348598480225,0.47897574305534363,0.37110787630081177,0.2993442714214325,0.22910523414611816,0.5266947746276855,0.4630870819091797,0.4961317181587219,0.5412619113922119
W,0.5765717029571533,0.5031660795211792,0.5073307156562805,0.6326888203620911,0.7320005893707275,0.49524539709091187,0.46042928099632263,0.44998884201049805,0.442657470703125,0.5818772315979004,0.5941948890686035,0.604167103767395,0.6080707311630249,0.6526750326156616,0.7183599472045898,0.7492425441741943,0.7674948573112488,0.7089509963989258,0.7454122304916382,0.7265647649765015,0.7058436870574951,0.7804989218711853,0.7108900547027588,0.6183068156242371,0.5524267554283142,0.5102566480636597,0.4624500870704651,0.33490219712257385,0.26013001799583435,0.19185969233512878,0.4568920433521271,0.3196149468421936,0.24359989166259766,0.1819450557231903,0.4842706024646759,0.38168928027153015,0.30954545736312866,0.24110430479049683,0.5443791747093201,0.4714479148387909,0.4971397817134857,0.5412985682487488
W,0.43753695487976074,0.35485512018203735,0.35069751739501953,0.4768863022327423,0.5796873569488525,0.33675462007522583,0.2942162752151489,0.2735031247138977,0.26037856936454773,0.4246969223022461,0.4250319004058838,0.4333767890930176,0.43825244903564453,0.5010229349136353,0.5588763952255249,0.5896791219711304,0.604748010635376,0.5574447512626648,0.5867627263069153,0.5555065274238586,0.5193832516670227,0.7833245396614075,0.7226319313049316,0.6241679191589355,0.558993399143219,0.5133273601531982,0.4765057861804962,0.35227662324905396,0.27480363845825195,0.20556125044822693,0.467140793800354,0.3257128596305847,0.2488877773284912,0.18367639183998108,0.48972287774086,0.3794419765472412,0.3083624839782715,0.23588338494300842,0.5421695709228516,0.4810924828052521,0.5159725546836853,0.5556090474128723
W,0.4189240336418152,0.33518391847610474,0.32578662037849426,0.4353010952472687,0.5297082662582397,0.3162134885787964,0.27608227729797363,0.260231077671051,0.25104784965515137,0.4039992690086365,0.41317740082740784,0.4246782064437866,0.43259289860725403,0.47860074043273926,0.5427705645561218,0.574576735496521,0.5916825532913208,0.5340847969055176,0.5694738626480103,0.5458143353462219,0.5171231627464294,0.791336178779602,0.7384037375450134,0.6496854424476624,0.5780435800552368,0.5298592448234558,0.48823171854019165,0.36086612939834595,0.2831321954727173,0.2115127146244049,0.4768182337284088,0.335358202457428,0.2586960196495056,0.19423145055770874,0.49838125705718994,0.3890116810798645,0.31587088108062744,0.2413439154624939,0.5537980794906616,0.4807553291320801,0.5117051005363464,0.5562979578971863
W,0.46356555819511414,0.3762555718421936,0.36504384875297546,0.47747161984443665,0.5684808492660522,0.32773834466934204,0.2544509172439575,0.22499047219753265,0.2019060254096985,0.41246411204338074,0.3906588852405548,0.3838220536708832,0.37259697914123535,0.4907711148262024,0.5226319432258606,0.5248693227767944,0.5157347917556763,0.5599514245986938,0.5855625867843628,0.5643259286880493,0.5397343635559082,0.8048108816146851,0.7494648694992065,0.6655362248420715,0.58924400806427,0.5406180024147034,0.5075584650039673,0.39251068234443665,0.31772688031196594,0.2518088221549988,0.48568758368492126,0.34945106506347656,0.27092140913009644,0.20546236634254456,0.499802827835083,0.38594570755958557,0.3087678849697113,0.23415762186050415,0.5529465675354004,0.47228124737739563,0.5046643018722534,0.5566370487213135
W,0.47530704736709595,0.39197561144828796,0.3833116590976715,0.49571385979652405,0.5773974061012268,0.35412338376045227,0.2973930239677429,0.2702372074127197,0.2528778314590454,0.435268759727478,0.419759064912796,0.4158247709274292,0.4116644859313965,0.5074775218963623,0.5536466836929321,0.5672615766525269,0.5687566995620728,0.568165123462677,0.5900918245315552,0.5617218017578125,0.5327409505844116,0.8161911368370056,0.7647759914398193,0.6834744811058044,0.6132168769836426,0.5651153326034546,0.530707061290741,0.41557979583740234,0.3453111946582794,0.2770231068134308,0.5115036368370056,0.37541571259498596,0.30476394295692444,0.24296745657920837,0.525818407535553,0.4119203984737396,0.34193092584609985,0.2663141191005707,0.5757773518562317,0.5096948742866516,0.5530587434768677,0.6022065877914429
W,0.4585411846637726,0.36327171325683594,0.35393965244293213,0.49978139996528625,0.6064180135726929,0.34007978439331055,0.29309993982315063,0.2686171233654022,0.2509436011314392,0.4457819163799286,0.4603976309299469,0.4730381369590759,0.484009325504303,0.5339192748069763,0.6072490215301514,0.6324799060821533,0.6442505121231079,0.6020902991294861,0.6440471410751343,0.6156582832336426,0.5858627557754517,0.8340781927108765,0.7800851464271545,0.688371479511261,0.6159048676490784,0.5681784152984619,0.5099425315856934,0.37380462884902954,0.2849313020706177,0.20516276359558105,0.4963870346546173,0.3413161039352417,0.24937868118286133,0.17731866240501404,0.5238795876502991,0.40449267625808716,0.3182404935359955,0.23398950695991516,0.5927772521972656,0.514708936214447,0.547395646572113,0.5970497727394104
W,0.4837205410003662,0.3702414929866791,0.3461467921733856,0.503707766532898,0.6270835995674133,0.3292125165462494,0.26850706338882446,0.24547959864139557,0.2343471497297287,0.4612251818180084,0.47252920269966125,0.4966117739677429,0.5203371047973633,0.5727864503860474,0.6574019193649292,0.6922045350074768,0.7122767567634583,0.6603789329528809,0.7207238078117371,0.6950216293334961,0.6640634536743164,0.8730782270431519,0.8256150484085083,0.7278872728347778,0.6450563073158264,0.595641553401947,0.5084987878799438,0.34201085567474365,0.23108258843421936,0.13602307438850403,0.4843854308128357,0.2958155870437622,0.17978471517562866,0.09374746680259705,0.5131697654724121,0.36336809396743774,0.2613198459148407,0.16868361830711365,0.5957460403442383,0.4940827488899231,0.5285726189613342,0.5920289754867554
W,0.48371148109436035,0.37672746181488037,0.3624531030654907,0.5322486758232117,0.6680552363395691,0.3486807644367218,0.28384724259376526,0.2588092088699341,0.24557971954345703,0.4685386121273041,0.47975772619247437,0.5047523975372314,0.5263113975524902,0.5720999836921692,0.6563290357589722,0.6996109485626221,0.7261673212051392,0.6569960117340088,0.7273750901222229,0.7072702646255493,0.6779553890228271,0.885127067565918,0.8182060718536377,0.7075367569923401,0.6217220425605774,0.5778058767318726,0.5082361698150635,0.33862751722335815,0.23237714171409607,0.13695019483566284,0.4866676926612854,0.29232296347618103,0.18281501531600952,0.09323668479919434,0.5128584504127502,0.3585019111633301,0.2556149959564209,0.15411940217018127,0.5908187627792358,0.4908059537410736,0.522341787815094,0.57654869556427
W,0.4817521572113037,0.370934396982193,0.35152339935302734,0.5227780342102051,0.6624689102172852,0.34279415011405945,0.27796903252601624,0.25688791275024414,0.24845251441001892,0.4648693799972534,0.47260618209838867,0.4962003529071808,0.5167331099510193,0.5705614686012268,0.6528452634811401,0.6945522427558899,0.7185555100440979,0.6567418575286865,0.7162067294120789,0.6854532957077026,0.6464554071426392,0.8957217931747437,0.8241888284683228,0.7095094323158264,0.6234790086746216,0.5814043283462524,0.5072025656700134,0.33921384811401367,0.23210352659225464,0.13543972373008728,0.48709702491760254,0.29455041885375977,0.1858571469783783,0.09506756067276001,0.5143881440162659,0.3616669476032257,0.2607647478580475,0.15984588861465454,0.5933313965797424,0.4950842559337616,0.5360324382781982,0.5973086953163147
W,0.47266367077827454,0.3645239472389221,0.3470098078250885,0.5153238773345947,0.6529958248138428,0.33967941999435425,0.27418574690818787,0.2534283399581909,0.24620574712753296,0.4590473175048828,0.4675270915031433,0.4920908510684967,0.5132979154586792,0.5633852481842041,0.6515066027641296,0.6930650472640991,0.716063380241394,0.6489899158477783,0.7164918184280396,0.6880685687065125,0.6482884287834167,0.8951682448387146,0.8190441131591797,0.7102445960044861,0.6303468942642212,0.5921962857246399,0.5075570940971375,0.3379092812538147,0.2311062216758728,0.13443848490715027,0.48929059505462646,0.2953878343105316,0.18791982531547546,0.0984429121017456,0.5179476141929626,0.36641421914100647,0.2663046717643738,0.1652076542377472,0.5988736748695374,0.4958534836769104,0.5320035219192505,0.590472400188446
W,0.4739227294921875,0.3696434199810028,0.3598129451274872,0.5365666151046753,0.6770200133323669,0.35093018412590027,0.28597450256347656,0.2623266577720642,0.24946999549865723,0.47152936458587646,0.48479151725769043,0.5106109976768494,0.5301945209503174,0.5738310217857361,0.6613494157791138,0.7047997117042542,0.7282188534736633,0.6548360586166382,0.7257441878318787,0.702238142490387,0.6661604642868042,0.9010105729103088,0.8246251940727234,0.7136989235877991,0.6323592662811279,0.589461624622345,0.5091409683227539,0.3375910818576813,0.23079952597618103,0.13668549060821533,0.4914661645889282,0.297055721282959,0.18902155756950378,0.1001569926738739,0.5211151242256165,0.36817416548728943,0.26460760831832886,0.16101154685020447,0.602327287197113,0.5005202889442444,0.5326766967773438,0.5872334837913513
W,0.47468888759613037,0.3687237501144409,0.35254353284835815,0.5247296690940857,0.6641831994056702,0.34691184759140015,0.28484171628952026,0.26659929752349854,0.2618459463119507,0.46757957339286804,0.47733327746391296,0.5027893781661987,0.5248337388038635,0.5713361501693726,0.6573312282562256,0.7009554505348206,0.72725510597229,0.6550673246383667,0.7178524136543274,0.6856659650802612,0.6440050005912781,0.8989861011505127,0.8236650824546814,0.7155249714851379,0.6364792585372925,0.5980278253555298,0.5106876492500305,0.341124564409256,0.23514649271965027,0.13979807496070862,0.49265092611312866,0.30019015073776245,0.19492030143737793,0.10646894574165344,0.5221292972564697,0.3720824718475342,0.27263230085372925,0.17052316665649414,0.6044699549674988,0.5041545629501343,0.5427557229995728,0.6020856499671936
W,0.4724007248878479,0.3683784306049347,0.3539459705352783,0.5265977382659912,0.6627262830734253,0.3462707996368408,0.2847946882247925,0.26448750495910645,0.25659602880477905,0.46701857447624207,0.4810328781604767,0.5078544020652771,0.5303527116775513,0.571107029914856,0.6612620949745178,0.7078052163124084,0.735527753829956,0.6551145315170288,0.7223910689353943,0.6969841718673706,0.6597577929496765,0.8895590901374817,0.8191854357719421,0.710828423500061,0.6319863796234131,0.5932391881942749,0.5056267380714417,0.33431684970855713,0.2276516556739807,0.13148874044418335,0.4863477945327759,0.2906002104282379,0.18186086416244507,0.09251761436462402,0.5146616101264954,0.3630686402320862,0.2631872594356537,0.16351419687271118,0.5944705009460449,0.4942910075187683,0.5267361998558044,0.5805861353874207
W,0.47869375348091125,0.37145695090293884,0.3553166389465332,0.5215436220169067,0.6565752029418945,0.3487788736820221,0.286981463432312,0.26659977436065674,0.25879180431365967,0.4684916138648987,0.4833129942417145,0.5093163251876831,0.5312249064445496,0.5716731548309326,0.660641074180603,0.7026696801185608,0.7277644872665405,0.6548696756362915,0.720975935459137,0.6907068490982056,0.651275634765625,0.8931562900543213,0.8206974864006042,0.7134221196174622,0.6327956318855286,0.5923699140548706,0.5043352246284485,0.33476993441581726,0.22855612635612488,0.13201910257339478,0.4874057173728943,0.29485899209976196,0.1891942322254181,0.10088270902633667,0.5179890394210815,0.3671911060810089,0.2680632174015045,0.16569146513938904,0.6006255149841309,0.49971070885658264,0.5373471975326538,0.5950547456741333
W,0.467563658952713,0.36230993270874023,0.3498780131340027,0.5225917100906372,0.6605657339096069,0.3441469669342041,0.2813708484172821,0.2600146234035492,0.25214138627052307,0.46430182456970215,0.47677597403526306,0.5030906796455383,0.5264928340911865,0.567145049571991,0.6558064222335815,0.7015978097915649,0.7301285266876221,0.6495471596717834,0.7096538543701172,0.6778151988983154,0.637575089931488,0.892526388168335,0.8188427090644836,0.7077993154525757,0.6280834078788757,0.5895724296569824,0.5043678283691406,0.3359576165676117,0.23085767030715942,0.13630592823028564,0.486686646938324,0.29426801204681396,0.18868449330329895,0.10049977898597717,0.5157232880592346,0.36599069833755493,0.2663094699382782,0.16469383239746094,0.5963305234909058,0.5001550316810608,0.5417992472648621,0.6031646728515625
W,0.4701708257198334,0.36787182092666626,0.3520229458808899,0.5170998573303223,0.6517019271850586,0.3451162278652191,0.2807008922100067,0.26081591844558716,0.2538716495037079,0.4643177092075348,0.47533348202705383,0.5034506320953369,0.5274847149848938,0.5666425824165344,0.6530296802520752,0.6981382369995117,0.7257566452026367,0.6489717960357666,0.7193911671638489,0.69776850938797,0.6638110280036926,0.8889275193214417,0.8157715797424316,0.711500883102417,0.6348792910575867,0.5962244868278503,0.5031272172927856,0.3353233337402344,0.23022636771202087,0.13499665260314941,0.4846285581588745,0.29165858030319214,0.18571177124977112,0.09676980972290039,0.513626754283905,0.36544695496559143,0.26805195212364197,0.16999346017837524,0.5949273109436035,0.4963960349559784,0.5282748341560364,0.5811017751693726
W,0.4752759337425232,0.36694014072418213,0.35301411151885986,0.5282428860664368,0.6680097579956055,0.3492961823940277,0.28727924823760986,0.2653154730796814,0.25605902075767517,0.46827536821365356,0.4812999665737152,0.5065658688545227,0.5283200740814209,0.5713167786598206,0.6592523455619812,0.701561450958252,0.7267376780509949,0.6554925441741943,0.7208737134933472,0.6896952390670776,0.6490488052368164,0.8911904096603394,0.816017746925354,0.7046079635620117,0.6250967979431152,0.5891586542129517,0.5061978101730347,0.3365551233291626,0.2310168743133545,0.1358800232410431,0.4889574646949768,0.29585957527160645,0.18960845470428467,0.10136765241622925,0.5182155966758728,0.36613014340400696,0.26505523920059204,0.1621255874633789,0.5987650752067566,0.497117280960083,0.5325426459312439,0.589032769203186
W,0.4741023778915405,0.3667519986629486,0.3472355008125305,0.5138587355613708,0.6517595052719116,0.34363996982574463,0.2829931378364563,0.26301997900009155,0.2545572817325592,0.46470534801483154,0.481037974357605,0.5083906054496765,0.5310553312301636,0.5683475136756897,0.6560115814208984,0.6990662217140198,0.7247393727302551,0.6519748568534851,0.7208487391471863,0.6944130659103394,0.6577853560447693,0.892648458480835,0.8215907216072083,0.7147989273071289,0.6336383819580078,0.5917596817016602,0.5057060718536377,0.335697203874588,0.2291353940963745,0.1320309042930603,0.48724907636642456,0.2928653061389923,0.18453514575958252,0.09348544478416443,0.5172322988510132,0.3673202693462372,0.2664020359516144,0.16406121850013733,0.600001871585846,0.49902093410491943,0.5314451456069946,0.5857146382331848
W,0.4735974669456482,0.3665117025375366,0.3493296205997467,0.5200218558311462,0.6589555740356445,0.3445613980293274,0.2847042679786682,0.26395922899246216,0.25498995184898376,0.4650140702724457,0.48136529326438904,0.5087327361106873,0.5312792658805847,0.568833589553833,0.6554552316665649,0.6988757252693176,0.7247029542922974,0.6529852747917175,0.7218688130378723,0.695214033126831,0.6577408313751221,0.8943772315979004,0.8195841312408447,0.710782527923584,0.6319333910942078,0.5954543352127075,0.5055732131004333,0.33478766679763794,0.22741171717643738,0.13039907813072205,0.4881506860256195,0.29375457763671875,0.1861199140548706,0.09572240710258484,0.5176379680633545,0.3650627136230469,0.26343563199043274,0.16087082028388977,0.5988253355026245,0.4969615936279297,0.5317062139511108,0.5884615182876587
W,0.4764002859592438,0.3668310046195984,0.3518387973308563,0.5238285660743713,0.6594094038009644,0.3542787432670593,0.29604291915893555,0.2748374044895172,0.2642582654953003,0.47509363293647766,0.49324262142181396,0.5204712748527527,0.5416159629821777,0.577499270439148,0.667819082736969,0.715161919593811,0.7430160641670227,0.6581984758377075,0.7291101813316345,0.7075685262680054,0.6725729703903198,0.8933145403862,0.8179359436035156,0.7063287496566772,0.6283824443817139,0.5956670045852661,0.5004338026046753,0.32644709944725037,0.21925505995750427,0.12461969256401062,0.48253846168518066,0.28430789709091187,0.1738908588886261,0.08315569162368774,0.5133864283561707,0.3614147901535034,0.2574903666973114,0.15670937299728394,0.5972315073013306,0.4937785863876343,0.5178118944168091,0.5678964853286743
W,0.47981423139572144,0.372395396232605,0.36102211475372314,0.5405286550521851,0.6810162663459778,0.3554140329360962,0.29289430379867554,0.2729072570800781,0.264984667301178,0.4766601622104645,0.4876890778541565,0.5126184225082397,0.5337541103363037,0.5803173780441284,0.6700976490974426,0.7133190631866455,0.7385663390159607,0.6635841131210327,0.7254253625869751,0.6923289895057678,0.6492841243743896,0.8888969421386719,0.8102595806121826,0.6965103149414062,0.6177181601524353,0.5803172588348389,0.49950119853019714,0.32870200276374817,0.22281500697135925,0.1275959014892578,0.4814489483833313,0.2877918481826782,0.18107029795646667,0.0915793776512146,0.5103756189346313,0.3597727417945862,0.2607990503311157,0.1596578061580658,0.5907878279685974,0.4918821454048157,0.5285260081291199,0.5856212973594666
W,0.47328370809555054,0.3628470301628113,0.34676164388656616,0.5258705019950867,0.6648241281509399,0.3458203673362732,0.2882862687110901,0.26948243379592896,0.2629900574684143,0.47028648853302,0.48635631799697876,0.5132954120635986,0.5360719561576843,0.576026976108551,0.6667290329933167,0.7142118215560913,0.7433704733848572,0.6604421138763428,0.7228195071220398,0.6913058161735535,0.6496365070343018,0.884330153465271,0.8093571662902832,0.6968329548835754,0.6192707419395447,0.5846348404884338,0.4928486943244934,0.3208405077457428,0.21434521675109863,0.11753442883491516,0.4751015901565552,0.27934014797210693,0.1711643636226654,0.08210977911949158,0.5055126547813416,0.35297930240631104,0.2533527910709381,0.15300416946411133,0.5878892540931702,0.4854793846607208,0.5193816423416138,0.5747399926185608
W,0.47319847345352173,0.3661147952079773,0.3521367609500885,0.5237708687782288,0.6596170663833618,0.3477795124053955,0.28961217403411865,0.2706573009490967,0.263558030128479,0.4685803949832916,0.4897836744785309,0.5198930501937866,0.5447105169296265,0.5711137652397156,0.6630535125732422,0.7074501514434814,0.734255313873291,0.6521521806716919,0.7223437428474426,0.6938906908035278,0.6541131138801575,0.8875957131385803,0.8139252662658691,0.7057160139083862,0.6288737654685974,0.5899168848991394,0.49510127305984497,0.3197716474533081,0.2109447717666626,0.11240336298942566,0.47922569513320923,0.2804603576660156,0.17095056176185608,0.07857510447502136,0.5108674168586731,0.35766130685806274,0.2557094097137451,0.15195974707603455,0.5943213701248169,0.49167773127555847,0.5256977081298828,0.5811116099357605
W,0.4738037586212158,0.36713463068008423,0.3527304530143738,0.52420973777771,0.6571609973907471,0.3536998927593231,0.2962140738964081,0.27595633268356323,0.2674970030784607,0.4747335910797119,0.49444329738616943,0.522475004196167,0.5454401969909668,0.577538013458252,0.6708664894104004,0.7165717482566833,0.7441225051879883,0.6589496731758118,0.731464147567749,0.7049678564071655,0.6662996411323547,0.8841442465782166,0.8088949918746948,0.7005107402801514,0.6222187280654907,0.5835967063903809,0.49457213282585144,0.3187806010246277,0.21046969294548035,0.11347025632858276,0.47783374786376953,0.278748095035553,0.16895589232444763,0.07750150561332703,0.5088997483253479,0.3567081391811371,0.25472158193588257,0.15216383337974548,0.5930787920951843,0.48756733536720276,0.5141346454620361,0.564558744430542
W,0.48018980026245117,0.37400293350219727,0.3631941080093384,0.5434455871582031,0.684301495552063,0.3574853539466858,0.3000403344631195,0.28142866492271423,0.27555525302886963,0.47828859090805054,0.49767476320266724,0.5261642336845398,0.5506663918495178,0.5815402269363403,0.6768625378608704,0.723712682723999,0.7525397539138794,0.6629801988601685,0.7312934398651123,0.7011554837226868,0.6605586409568787,0.8789722919464111,0.803795337677002,0.6910857558250427,0.6133314967155457,0.5757962465286255,0.49170979857444763,0.3186763525009155,0.21186643838882446,0.1155218780040741,0.47487691044807434,0.27840733528137207,0.17000192403793335,0.07937070727348328,0.5054526925086975,0.35473740100860596,0.25468745827674866,0.15171590447425842,0.587408721446991,0.4891851842403412,0.5229840278625488,0.5767502784729004
